ticker,articles,scored_articles,sources,top_source,top_source_articles,positive_articles,neutral_articles,negative_articles,sentiment_mean,sentiment_std,sentiment_min,sentiment_max,latest_sentiment,calendar_days,calendar_days_with_news,business_days,business_days_with_news,calendar_coverage_pct,business_coverage_pct,first_news_date,last_news_date
IVV,3911,3911,3,SeekingAlpha,3733,694,1949,1268,-0.128212,0.024085,-0.236235,-0.085235,-0.132045,253,252,181,181,99.6047,100.0,2025-09-12,2026-05-22
